id,tag,unixtime,week
1232847,autocomplete,1536420877,1
1232849,bookmarks,1536421415,1
1232849,firefox-620,1536421415,1
1232849,desktop,1536421415,1
1232849,linux,1536421415,1
1232849,bookmarkdescriptionremoval,1536421415,1
1232849,rolandff62experiment,1536421415,1
1232850,firefox-610,1536421582,1
1232850,firefox-6102,1536421582,1
1232850,desktop,1536421582,1
1232850,fix-problems,1536421582,1
1232850,linux,1536421582,1
1232850,bookmarks,1536421582,1
1232850,toolbar,1536421582,1
1232850,rolandff62experiment,1536421582,1
1232851,firefox-620,1536421597,1
1232851,other,1536421597,1
1232851,desktop,1536421597,1
1232851,windows-7,1536421597,1
1232851,homepage,1536421597,1
1232851,sethomepage,1536421597,1
1232851,notafirefoxproblem,1536421597,1
1232851,rolandff62experiment,1536421597,1
1232851,yahoo,1536421597,1
1232851,add-ons,1536421597,1
1232852,firefox-620,1536421694,1
1232852,other,1536421694,1
1232852,desktop,1536421694,1
1232852,windows-7,1536421694,1
1232852,bitdefenderwallet,1536421694,1
1232852,bitdefender,1536421694,1
1232852,rolandff62experiment,1536421694,1
1232852,add-ons,1536421694,1
1232852,troubleshootingdetailsmissing,1536421694,1
1232852,av,1536421694,1
1232853,firefox-620,1536422106,1
1232853,other,1536422106,1
1232853,desktop,1536422106,1
1232853,windows-7,1536422106,1
1232853,av,1536422106,1
1232853,bitdefender,1536422106,1
1232853,bitdfenderwallet,1536422106,1
1232853,probablynotafirefoxproblem,1536422106,1
1232853,rolandff62experiment,1536422106,1
1232854,sync,1536422099,1
1232854,desktop,1536422099,1
1232854,troubleshootingdetailsmissing,1536422099,1
1232854,probablynotafirefoxproblem,1536422099,1
1232854,rolandff62experiment,1536422099,1
1232854,gmail,1536422099,1
1232854,email,1536422099,1
1232854,webmail,1536422099,1
1232856,download-and-install_1,1536422470,1
1232856,firefox-600,1536422470,1
1232856,desktop,1536422470,1
1232856,linux,1536422470,1
1232856,esr,1536422470,1
1232856,probablynotafirefoxproblem,1536422470,1
1232856,ui,1536422470,1
1232856,notuserlove,1536422470,1
1232856,rolandff62experiment,1536422470,1
1232856,tabs,1536422470,1
1232857,firefox-620,1536429527,1
1232857,other,1536429527,1
1232857,desktop,1536429527,1
1232857,windows-7,1536429527,1
1232857,rolandff62experiment,1536429527,1
1232859,firefox-620,1536422674,1
1232859,customize,1536422674,1
1232859,desktop,1536422674,1
1232859,windows-10,1536422674,1
1232859,rolandff62experiment,1536422674,1
1232859,bookmarkdescriptionremoval,1536422674,1
1232859,bookmarks,1536422674,1
1232860,firefox-610,1536422737,1
1232860,firefox-6102,1536422737,1
1232860,other,1536422737,1
1232860,desktop,1536422737,1
1232860,mac-os,1536422737,1
1232860,probablynotafirefoxproblem,1536422737,1
1232860,copypaste,1536422737,1
1232860,troubleshootingdetailsmissing,1536422737,1
1232860,rolandff62experiment,1536422737,1
1232862,desktop,1536423310,1
1232862,fix-problems,1536423310,1
1232862,avg,1536423310,1
1232862,avast,1536423310,1
1232862,rolandff62experiment,1536423310,1
1232862,notafirefoxproblem,1536423310,1
1232862,av,1536423310,1
1232863,bookmarks,1536423998,1
1232863,firefox-610,1536423998,1
1232863,desktop,1536423998,1
1232863,windows-10,1536423998,1
1232863,rolandff62experiment,1536423998,1
1232863,bookmarkdescriptionremoval,1536423998,1
1232864,firefox-620,1536424643,1
1232864,other,1536424643,1
1232864,desktop,1536424643,1
1232864,windows-10,1536424643,1
1232864,rolandff62experiment,1536424643,1
1232864,notafirefoxproblem,1536424643,1
1232866,privacy-and-security_1,1536425234,1
1232866,firefox-620,1536425234,1
1232866,desktop,1536425234,1
1232866,windows-10,1536425234,1
1232866,rolandff62experiment,1536425234,1
1232866,homepage,1536425234,1
1232866,sethomepage,1536425234,1
1232866,probablynotafirefoxproblem,1536425234,1
1232868,firefox-620,1536426493,1
1232868,other,1536426493,1
1232868,desktop,1536426493,1
1232868,mac-os,1536426493,1
1232868,youtube,1536426493,1
1232868,add-ons,1536426493,1
1232868,probablynotafirefoxproblem,1536426493,1
1232868,rolandff62experiment,1536426493,1
1232869,firefox-620,1536426805,1
1232869,other,1536426805,1
1232869,desktop,1536426805,1
1232869,windows-81,1536426805,1
1232869,passwords,1536426805,1
1232869,rolandff62experiment,1536426805,1
1232869,bookmarkdescriptionremoval,1536426805,1
1232870,firefox-620,1536426843,1
1232870,desktop,1536426843,1
1232870,fix-problems,1536426843,1
1232870,windows-10,1536426843,1
1232870,crash,1536426843,1
1232870,disney,1536426843,1
1232870,shopdisneycom,1536426843,1
1232870,probablynotafirefoxproblem,1536426843,1
1232870,rolandff62experiment,1536426843,1
1232870,crashes,1536426843,1
1232871,firefox-620,1536426988,1
1232871,desktop,1536426988,1
1232871,fix-problems,1536426988,1
1232871,windows-10,1536426988,1
1232871,rolandff62experiment,1536426988,1
1232876,firefox-620,1536427947,1
1232876,desktop,1536427947,1
1232876,fix-problems,1536427947,1
1232876,windows-10,1536427947,1
1232876,rolandff62experiment,1536427947,1
1232878,download-and-install_1,1536428233,1
1232878,firefox-620,1536428233,1
1232878,desktop,1536428233,1
1232878,windows-10,1536428233,1
1232878,bookmarks,1536428233,1
1232878,rolandff62experiment,1536428233,1
1232878,reinstall,1536428233,1
1232878,bookmarkrestore,1536428233,1
1232878,dataloss,1536428233,1
1232879,firefox-620,1536428317,1
1232879,customize,1536428317,1
1232879,desktop,1536428317,1
1232879,windows-10,1536428317,1
1232879,homepage,1536428317,1
1232879,sethomepage,1536428317,1
1232879,rolandff62experiment,1536428317,1
1232879,probablynotafirefoxproblem,1536428317,1
1232879,add-ons,1536428317,1
1232880,firefox-630,1536428535,1
1232880,beta,1536428535,1
1232880,desktop,1536428535,1
1232880,privacy-and-security_1,1536428535,1
1232880,windows-10,1536428535,1
1232880,rolandff62experiment,1536428535,1
1232880,notafirefoxproblem,1536428535,1
1232881,other,1536429273,1
1232881,desktop,1536429273,1
1232881,norton,1536429273,1
1232881,av,1536429273,1
1232881,nortontoolbar,1536429273,1
1232881,rolandff62experiment,1536429273,1
1232881,notafirefoxproblem,1536429273,1
1232882,bookmarks,1536429222,1
1232882,firefox-620,1536429222,1
1232882,desktop,1536429222,1
1232882,windows-10,1536429222,1
1232882,needsinfo,1536429222,1
1232882,rolandff62experiment,1536429222,1
1232882,bookmarkdescriptionremoval,1536429222,1
1232884,firefox-620,1536429737,1
1232884,desktop,1536429737,1
1232884,fix-problems,1536429737,1
1232884,windows-81,1536429737,1
1232884,plugin,1536429737,1
1232884,plugincontainer,1536429737,1
1232884,rolandff62experiment,1536429737,1
1232886,firefox-620,1536430049,1
1232886,other,1536430049,1
1232886,desktop,1536430049,1
1232886,windows-7,1536430049,1
1232886,bug1489214,1536430049,1
1232886,rolandff62experiment,1536430049,1
1232887,firefox-600,1536431293,1
1232887,customize,1536431293,1
1232887,desktop,1536431293,1
1232887,linux,1536431293,1
1232887,containers,1536431293,1
1232887,notafirefoxproblem,1536431293,1
1232887,rolandff62experiment,1536431293,1
1232888,customize,1536431738,1
1232888,desktop,1536431738,1
1232888,windows-7,1536431738,1
1232888,userchromecss,1536431738,1
1232888,usercontentcss,1536431738,1
1232888,esr,1536431738,1
1232888,add-ons,1536431738,1
1232888,backwardforwardhistorydropdown,1536431738,1
1232888,rolandff62experiment,1536431738,1
1232889,bookmarks,1536431850,1
1232889,firefox-610,1536431850,1
1232889,desktop,1536431850,1
1232889,windows-10,1536431850,1
1232889,bookmarkdescriptionremoval,1536431850,1
1232889,rolandff62experiment,1536431850,1
1232890,firefox-620,1536432161,1
1232890,other,1536432161,1
1232890,desktop,1536432161,1
1232890,windows-10,1536432161,1
1232890,email,1536432161,1
1232890,notafirefoxproblem,1536432161,1
1232890,rolandff62experiment,1536432161,1
1232891,firefox-620,1536433936,1
1232891,sync,1536433936,1
1232891,desktop,1536433936,1
1232891,windows-10,1536433936,1
1232891,dataloss,1536433936,1
1232891,bookmarks,1536433936,1
1232891,firefox-account,1536433936,1
1232891,rolandff62experiment,1536433936,1
1232892,bookmarks,1536433922,1
1232892,firefox-620,1536433922,1
1232892,desktop,1536433922,1
1232892,windows-10,1536433922,1
1232892,ui,1536433922,1
1232892,rolandff62experiment,1536433922,1
1232893,firefox-620,1536434251,1
1232893,customize,1536434251,1
1232893,desktop,1536434251,1
1232893,windows-10,1536434251,1
1232893,userchromecss,1536434251,1
1232893,unsupportedhacks,1536434251,1
1232893,exit,1536434251,1
1232893,quit,1536434251,1
1232893,rolandff62experiment,1536434251,1
1232895,privacy-and-security_1,1536435108,1
1232895,firefox-610,1536435108,1
1232895,desktop,1536435108,1
1232895,windows-10,1536435108,1
1232895,selfsignedcert,1536435108,1
1232895,certificates,1536435108,1
1232895,rolandff62experiment,1536435108,1
1232895,cert-issues,1536435108,1
1232896,firefox-620,1536435156,1
1232896,other,1536435156,1
1232896,desktop,1536435156,1
1232896,windows-7,1536435156,1
1232896,needsinfo,1536435156,1
1232896,rolandff62experiment,1536435156,1
1232897,firefox-620,1536436096,1
1232897,other,1536436096,1
1232897,desktop,1536436096,1
1232897,windows-10,1536436096,1
1232897,linux,1536436096,1
1232897,probablynotafirefoxproblem,1536436096,1
1232897,rolandff62experiment,1536436096,1
1232898,firefox-620,1536436637,1
1232898,customize,1536436637,1
1232898,desktop,1536436637,1
1232898,linux,1536436637,1
1232898,printing,1536436637,1
1232898,probablynotafirefoxproblem,1536436637,1
1232898,rolandff62experiment,1536436637,1
1232899,bookmarks,1536436622,1
1232899,firefox-620,1536436622,1
1232899,desktop,1536436622,1
1232899,windows-7,1536436622,1
1232899,ui,1536436622,1
1232899,rolandff62experiment,1536436622,1
1232899,twisty,1536436622,1
1232902,firefox-620,1536439492,1
1232902,other,1536439492,1
1232902,desktop,1536439492,1
1232902,windows-10,1536439492,1
1232902,notafirefoxproblem,1536439492,1
1232902,mcafee,1536439492,1
1232902,av,1536439492,1
1232902,rolandff62experiment,1536439492,1
1232903,chromecast,1536440035,1
1232903,rolandff62experiment,1536440035,1
1232903,bug1171698,1536440035,1
1232904,privacy-and-security_1,1536440107,1
1232904,desktop,1536440107,1
1232904,rolandff62experiment,1536440107,1
1232906,firefox-620,1536442043,1
1232906,other,1536442043,1
1232906,desktop,1536442043,1
1232906,windows-81,1536442043,1
1232906,notifications,1536442043,1
1232906,pushnotifications,1536442043,1
1232906,probablynotafirefoxproblem,1536442043,1
1232906,rolandff62experiment,1536442043,1
1232908,bookmarks,1536445102,1
1232908,desktop,1536445102,1
1232908,firefox-600,1536445102,1
1232908,mac-os,1536445102,1
1232908,rolandff62experiment,1536445102,1
1232908,ui,1536445102,1
1232909,privacy-and-security_1,1536446194,1
1232909,firefox-620,1536446194,1
1232909,desktop,1536446194,1
1232909,windows-10,1536446194,1
1232909,troubleshootingdetailsmissing,1536446194,1
1232909,rolandff62experiment,1536446194,1
1232909,sync,1536446194,1
1232909,firefox-account,1536446194,1
1232910,other,1536446280,1
1232910,desktop,1536446280,1
1232910,rolandff62experiment,1536446280,1
1232912,other,1536446738,1
1232912,desktop,1536446738,1
1232912,rolandff62experiment,1536446738,1
1232914,other,1536447006,1
1232914,desktop,1536447006,1
1232914,torbrowser,1536447006,1
1232914,notafirefoxproblem,1536447006,1
1232914,rolandff62experiment,1536447006,1
1232918,firefox-630,1536448637,1
1232918,beta,1536448637,1
1232918,customize,1536448637,1
1232918,desktop,1536448637,1
1232918,windows-10,1536448637,1
1232918,rolandff62experiment,1536448637,1
1232919,firefox-620,1536448683,1
1232919,desktop,1536448683,1
1232919,fix-problems,1536448683,1
1232919,windows-10,1536448683,1
1232919,rolandff62experiment,1536448683,1
1232920,firefox-620,1536448776,1
1232920,other,1536448776,1
1232920,desktop,1536448776,1
1232920,windows-7,1536448776,1
1232920,probablynotafirefoxproblem,1536448776,1
1232920,rolandff62experiment,1536448776,1
1232920,crash,1536448776,1
1232920,crashes,1536448776,1
1232921,firefox-620,1536449070,1
1232921,desktop,1536449070,1
1232921,fix-problems,1536449070,1
1232921,windows-10,1536449070,1
1232921,troubleshootingdetailsmissing,1536449070,1
1232921,probablynotafirefoxproblem,1536449070,1
1232921,rolandff62experiment,1536449070,1
1232925,privacy-and-security_1,1536452916,1
1232925,firefox-620,1536452916,1
1232925,desktop,1536452916,1
1232925,mac-os,1536452916,1
1232925,flash,1536452916,1
1232925,lovetts,1536452916,1
1232925,probablynotafirefoxproblem,1536452916,1
1232925,rolandff62experiment,1536452916,1
1232925,wordpower,1536452916,1
1232929,firefox-620,1536455653,1
1232929,other,1536455653,1
1232929,desktop,1536455653,1
1232929,mac-os,1536455653,1
1232929,troubleshootingdetailsmissing,1536455653,1
1232929,rolandff62experiment,1536455653,1
1232929,pdf,1536455653,1
1232929,pdfjs,1536455653,1
1232929,probablynotafirefoxproblem,1536455653,1
1232931,firefox-620,1536456241,1
1232931,other,1536456241,1
1232931,desktop,1536456241,1
1232931,windows-7,1536456241,1
1232931,troubleshootingdetailsmissing,1536456241,1
1232931,probablynotafirefoxproblem,1536456241,1
1232931,games,1536456241,1
1232931,rolandff62experiment,1536456241,1
1232932,firefox-620,1536456787,1
1232932,desktop,1536456787,1
1232932,fix-problems,1536456787,1
1232932,windows-10,1536456787,1
1232932,bug1489099,1536456787,1
1232932,sketchfab,1536456787,1
1232932,artstation,1536456787,1
1232932,rolandff62experiment,1536456787,1
1232932,webgl,1536456787,1
1232933,bookmarks,1536457772,1
1232933,firefox-620,1536457772,1
1232933,desktop,1536457772,1
1232933,windows-10,1536457772,1
1232933,favicon,1536457772,1
1232933,rolandff62experiment,1536457772,1
1232933,weathernetwork,1536457772,1
1232935,websites,1536461607,1
1232935,firefox-620,1536461607,1
1232935,desktop,1536461607,1
1232935,windows-10,1536461607,1
1232935,harveynormancomau,1536461607,1
1232935,probablynotafirefoxproblem,1536461607,1
1232935,rolandff62experiment,1536461607,1
1232936,firefox-620,1536462162,1
1232936,other,1536462162,1
1232936,desktop,1536462162,1
1232936,windows-81,1536462162,1
1232936,outlookcom,1536462162,1
1232936,probablynotafirefoxproblem,1536462162,1
1232936,troubleshootingdetailsmissing,1536462162,1
1232936,rolandff62experiment,1536462162,1
1232937,needsinfo,1536462234,1
1232937,troubleshootingdetailsmissing,1536462234,1
1232937,metamask,1536462234,1
1232937,rolandff62experiment,1536462234,1
1232937,add-ons,1536462234,1
1232938,other,1536462234,1
1232938,desktop,1536462234,1
1232938,rolandff62experiment,1536462234,1
1232939,websites,1536462574,1
1232939,firefox-620,1536462574,1
1232939,desktop,1536462574,1
1232939,windows-10,1536462574,1
1232939,troubleshootingdetailsmissing,1536462574,1
1232939,av,1536462574,1
1232939,probablynotafirefoxproblem,1536462574,1
1232939,rolandff62experiment,1536462574,1
1232940,firefox-600,1536462998,1
1232940,customize,1536462998,1
1232940,desktop,1536462998,1
1232940,windows-10,1536462998,1
1232940,esr,1536462998,1
1232940,bookmarks,1536462998,1
1232940,toolbar,1536462998,1
1232940,bookmarkstoolbar,1536462998,1
1232941,firefox-620,1536473694,1
1232941,other,1536473694,1
1232941,desktop,1536473694,1
1232941,windows-10,1536473694,1
1232941,icon,1536473694,1
1232941,rolandff62experiment,1536473694,1
1232941,troubleshootingdetailsmissing,1536473694,1
1232945,websites,1536469290,1
1232945,firefox-620,1536469290,1
1232945,desktop,1536469290,1
1232945,windows-10,1536469290,1
1232945,netflix,1536469290,1
1232945,probablynotafirefoxproblem,1536469290,1
1232945,video,1536469290,1
1232945,needsinfo,1536469290,1
1232945,troubleshootingdetailsmissing,1536469290,1
1232946,firefox-620,1536470466,1
1232946,desktop,1536470466,1
1232946,fix-problems,1536470466,1
1232946,windows-10,1536470466,1
1232946,youtube,1536470466,1
1232946,troubleshootingdetailsmissing,1536470466,1
1232946,rolandff62experiment,1536470466,1
1232947,firefox-620,1536471286,1
1232947,desktop,1536471286,1
1232947,fix-problems,1536471286,1
1232947,windows-10,1536471286,1
1232947,rolandff62experiment,1536471286,1
1232947,probablynotafirefoxproblem,1536471286,1
1232947,mlbcom,1536471286,1
1232950,firefox-620,1536483281,1
1232950,other,1536483281,1
1232950,desktop,1536483281,1
1232950,windows-7,1536483281,1
1232950,rolandff62experiment,1536483281,1
1232950,probablynotafirefoxproblem,1536483281,1
1232950,crashes,1536483281,1
1232950,repeatedcrashes,1536483281,1
1232950,troubleshootingdetailsmissing,1536483281,1
1232951,firefox-620,1536483291,1
1232951,other,1536483291,1
1232951,desktop,1536483291,1
1232951,windows-10,1536483291,1
1232951,yahoo,1536483291,1
1232951,troubleshootingdetailsmissing,1536483291,1
1232951,probablynotafirefoxproblem,1536483291,1
1232951,rolandff62experiment,1536483291,1
1232954,firefox-620,1536484751,1
1232954,other,1536484751,1
1232954,desktop,1536484751,1
1232954,mac-os,1536484751,1
1232954,feature-request,1536484751,1
1232954,search,1536484751,1
1232954,notafirefoxproblem,1536484751,1
1232954,rolandff62experiment,1536484751,1
1232957,firefox-620,1536486511,1
1232957,other,1536486511,1
1232957,desktop,1536486511,1
1232957,windows-7,1536486511,1
1232957,troubleshootingdetailsmissing,1536486511,1
1232957,probablynotafirefoxproblem,1536486511,1
1232957,awesomebar,1536486511,1
1232957,autocomplete,1536486511,1
1232957,rolandff62experiment,1536486511,1
1232961,bookmarks,1536488676,1
1232961,firefox-620,1536488676,1
1232961,desktop,1536488676,1
1232961,windows-10,1536488676,1
1232961,bookmarkpreviews,1536488676,1
1232961,rolandff62experiment,1536488676,1
