id,tag,unixtime,week
1233884,probablynotafirefoxproblem,1536972930,2
1233884,rolandff62experiment,1536972930,2
1233885,download-and-install_1,1536976836,2
1233885,firefox-620,1536976836,2
1233885,desktop,1536976836,2
1233885,windows-10,1536976836,2
1233885,rolandff62experiment,1536976836,2
1233885,downloads,1536976836,2
1233887,websites,1536980136,2
1233887,desktop,1536980136,2
1233887,rolandff62experiment,1536980136,2
1233888,privacy-and-security_1,1536984717,2
1233888,firefox-620,1536984717,2
1233888,desktop,1536984717,2
1233888,mac-os,1536984717,2
1233888,youtube,1536984717,2
1233888,rolandff62experiment,1536984717,2
1233888,probablynotafirefoxproblem,1536984717,2
1233890,firefox-620,1536986252,2
1233890,other,1536986252,2
1233890,desktop,1536986252,2
1233890,windows-10,1536986252,2
1233890,troubleshootingdetailsmissing,1536986252,2
1233890,probablynotafirefoxproblem,1536986252,2
1233890,rolandff62experiment,1536986252,2
1233891,firefox-520,1536986382,2
1233891,desktop,1536986382,2
1233891,fix-problems,1536986382,2
1233891,linux,1536986382,2
1233891,probablynotafirefoxproblem,1536986382,2
1233891,rolandff62experiment,1536986382,2
1233895,bookmarks,1536996679,2
1233895,firefox-620,1536996679,2
1233895,desktop,1536996679,2
1233895,linux,1536996679,2
1233895,rolandff62experiment,1536996679,2
1233897,bookmarks,1536999571,2
1233897,firefox-620,1536999571,2
1233897,desktop,1536999571,2
1233897,linux,1536999571,2
1233897,rolandff62experiment,1536999571,2
1233905,desktop,1537006195,2
1233905,fix-problems,1537006195,2
1233905,av,1537006195,2
1233905,avast,1537006195,2
1233905,probablynotafirefoxproblem,1537006195,2
1233905,rolandff62experiment,1537006195,2
1233905,troubleshootingdetailsmissing,1537006195,2
1233907,desktop,1537008675,2
1233907,fix-problems,1537008675,2
1233907,troubleshootingdetailsmissing,1537008675,2
1233907,rolandff62experiment,1537008675,2
1233907,trapsagent,1537008675,2
1233909,firefox-620,1537009937,2
1233909,other,1537009937,2
1233909,desktop,1537009937,2
1233909,windows-10,1537009937,2
1233909,sportstracker,1537009937,2
1233909,facebook,1537009937,2
1233909,rolandff62experiment,1537009937,2
1233909,probablynotafirefoxproblem,1537009937,2
1233910,firefox-630,1537011320,2
1233910,bookmarks,1537011320,2
1233910,beta,1537011320,2
1233910,desktop,1537011320,2
1233910,windows-10,1537011320,2
1233910,bookmarkstoolbar,1537011320,2
1233910,rolandff62experiment,1537011320,2
1233912,other,1537014822,2
1233912,desktop,1537014822,2
1233912,windows-10,1537014822,2
1233912,passwords,1537014822,2
1233912,multiplepasswords,1537014822,2
1233912,rolandff62experiment,1537014822,2
1233914,firefox-620,1537016007,2
1233914,customize,1537016007,2
1233914,desktop,1537016007,2
1233914,linux,1537016007,2
1233914,notafirefoxproblem,1537016007,2
1233914,theme,1537016007,2
1233914,rolandff62experiment,1537016007,2
1233916,tips,1537018059,2
1233916,firefox-620,1537018059,2
1233916,desktop,1537018059,2
1233916,linux,1537018059,2
1233916,search-engine,1537018059,2
1233916,rolandff62experiment,1537018059,2
1233918,firefox-620,1537018482,2
1233918,sync,1537018482,2
1233918,desktop,1537018482,2
1233918,windows-10,1537018482,2
1233918,syncactivation,1537018482,2
1233918,verificationemail,1537018482,2
1233918,activation,1537018482,2
1233918,rolandff62experiment,1537018482,2
1233919,other,1537019206,2
1233919,desktop,1537019206,2
1233919,troubleshootingdetailsmissing,1537019206,2
1233919,rolandff62experiment,1537019206,2
1233920,desktop,1537021493,2
1233920,fix-problems,1537021493,2
1233920,downgrade,1537021493,2
1233920,probablynotafirefoxproblem,1537021493,2
1233920,rolandff62experiment,1537021493,2
1233922,privacy-and-security_1,1537023052,2
1233922,firefox-620,1537023052,2
1233922,desktop,1537023052,2
1233922,windows-10,1537023052,2
1233922,autofill,1537023052,2
1233922,formautofill,1537023052,2
1233922,addressautofill,1537023052,2
1233922,rolandff62experiment,1537023052,2
1233924,customize,1537023829,2
1233924,desktop,1537023829,2
1233924,linux,1537023829,2
1233924,notafirefoxproblem,1537023829,2
1233924,rolandff62experiment,1537023829,2
1233924,policyengine,1537023829,2
1233928,bookmarks,1537025225,2
1233928,firefox-620,1537025225,2
1233928,desktop,1537025225,2
1233928,windows-10,1537025225,2
1233928,import,1537025225,2
1233928,importbookmakrs,1537025225,2
1233928,rolandff62experiment,1537025225,2
1233928,notafirefoxproblem,1537025225,2
1233929,firefox-600,1537025357,2
1233929,desktop,1537025357,2
1233929,privacy-and-security_1,1537025357,2
1233929,linux,1537025357,2
1233929,geolocation,1537025357,2
1233929,notafirefoxproblem,1537025357,2
1233929,rolandff62experiment,1537025357,2
1233930,firefox-620,1537028595,2
1233930,other,1537028595,2
1233930,desktop,1537028595,2
1233930,mac-os-x-1010,1537028595,2
1233930,notafirefoxproblem,1537028595,2
1233930,rolandff62experiment,1537028595,2
1233930,multipledisplays,1537028595,2
1233931,bookmarks,1537029756,2
1233931,firefox-620,1537029756,2
1233931,desktop,1537029756,2
1233931,windows-7,1537029756,2
1233931,bookmarksui,1537029756,2
1233931,bookmarksux,1537029756,2
1233931,rolandff62experiment,1537029756,2
1233931,notafirefoxproblem,1537029756,2
1233932,tabs,1537030948,2
1233932,firefox-620,1537030948,2
1233932,desktop,1537030948,2
1233932,windows-10,1537030948,2
1233932,notafirefoxproblem,1537030948,2
1233932,rolandff62experiment,1537030948,2
1233932,multipletabs,1537030948,2
1233933,firefox-620,1537032420,2
1233933,desktop,1537032420,2
1233933,fix-problems,1537032420,2
1233933,linux,1537032420,2
1233933,rolandff62experiment,1537032420,2
1233933,slow,1537032420,2
1233933,videodriver,1537032420,2
1233933,troubleshootingdetailsmissing,1537032420,2
1233934,firefox-620,1537032797,2
1233934,customize,1537032797,2
1233934,desktop,1537032797,2
1233934,mac-os-x-1010,1537032797,2
1233934,troubleshootingdetailsmissing,1537032797,2
1233934,probablynotafirefoxproblem,1537032797,2
1233934,bookmarks,1537032797,2
1233936,firefox-620,1537034445,2
1233936,other,1537034445,2
1233936,desktop,1537034445,2
1233936,windows-10,1537034445,2
1233936,aol,1537034445,2
1233936,email,1537034445,2
1233936,aolemail,1537034445,2
1233936,webmail,1537034445,2
1233936,notafirefoxproblem,1537034445,2
1233936,rolandff62experiment,1537034445,2
1233938,privacy-and-security_1,1537034645,2
1233938,firefox-610,1537034645,2
1233938,desktop,1537034645,2
1233938,windows-10,1537034645,2
1233938,notafirefoxproblem,1537034645,2
1233938,rolandff62experiment,1537034645,2
1233938,pleasedonotrant,1537034645,2
1233938,troubleshootingdetailsmissing,1537034645,2
1233938,malware,1537034645,2
1233939,firefox-620,1537035074,2
1233939,desktop,1537035074,2
1233939,fix-problems,1537035074,2
1233939,windows-10,1537035074,2
1233939,probablynotafirefoxproblem,1537035074,2
1233939,rolandff62experiment,1537035074,2
1233940,firefox-620,1537035653,2
1233940,other,1537035653,2
1233940,desktop,1537035653,2
1233940,windows-7,1537035653,2
1233940,russian,1537035653,2
1233940,troubleshootingdetailsmissing,1537035653,2
1233940,rolandff62experiment,1537035653,2
1233940,bookmarks,1537035653,2
1233941,privacy-and-security_1,1537035986,2
1233941,firefox-620,1537035986,2
1233941,desktop,1537035986,2
1233941,windows-7,1537035986,2
1233941,downloads,1537035986,2
1233941,probablynotafirefoxproblem,1537035986,2
1233941,rolandff62experiment,1537035986,2
1233942,firefox-620,1537036480,2
1233942,desktop,1537036480,2
1233942,fix-problems,1537036480,2
1233942,windows-7,1537036480,2
1233942,redirects,1537036480,2
1233942,probablynotafirefoxproblem,1537036480,2
1233942,rolandff62experiment,1537036480,2
1233944,firefox-600,1537037204,2
1233944,customize,1537037204,2
1233944,desktop,1537037204,2
1233944,windows-7,1537037204,2
1233944,autoplay,1537037204,2
1233944,feature-request,1537037204,2
1233944,rolandff62experiment,1537037204,2
1233944,autoplaypre,1537037204,2
1233945,firefox-620,1537037456,2
1233945,other,1537037456,2
1233945,desktop,1537037456,2
1233945,windows-81,1537037456,2
1233945,probablynotafirefoxproblem,1537037456,2
1233945,rolandff62experiment,1537037456,2
1233945,printing,1537037456,2
1233947,firefox-620,1537038030,2
1233947,customize,1537038030,2
1233947,desktop,1537038030,2
1233947,windows-10,1537038030,2
1233947,troubleshootingdetailsmissing,1537038030,2
1233947,rolandff62experiment,1537038030,2
1233948,privacy-and-security_1,1537038221,2
1233948,desktop,1537038221,2
1233948,rolandff62experiment,1537038221,2
1233949,privacy-and-security_1,1537038222,2
1233949,desktop,1537038222,2
1233949,rolandff62experiment,1537038222,2
1233950,privacy-and-security_1,1537038223,2
1233950,desktop,1537038223,2
1233950,rolandff62experiment,1537038223,2
1233951,firefox-620,1537040803,2
1233951,other,1537040803,2
1233951,desktop,1537040803,2
1233951,windows-10,1537040803,2
1233951,fonts,1537040803,2
1233951,rolandff62experiment,1537040803,2
1233951,blurry,1537040803,2
1233953,firefox-630,1537042458,2
1233953,beta,1537042458,2
1233953,desktop,1537042458,2
1233953,fix-problems,1537042458,2
1233953,mac-os-x-1010,1537042458,2
1233953,rolandff62experiment,1537042458,2
1233953,troubleshootingdetailsmissing,1537042458,2
1233954,firefox-610,1537043493,2
1233954,other,1537043493,2
1233954,desktop,1537043493,2
1233954,mac-os,1537043493,2
1233954,rolandff62experiment,1537043493,2
1233954,pleasedonotrant,1537043493,2
1233954,profanity,1537043493,2
1233955,firefox-600,1537043979,2
1233955,desktop,1537043979,2
1233955,fix-problems,1537043979,2
1233955,linux,1537043979,2
1233955,troubleshootingdetailsmissing,1537043979,2
1233955,probablynotafirefoxproblem,1537043979,2
1233955,rolandff62experiment,1537043979,2
1233956,firefox-610,1537044085,2
1233956,other,1537044085,2
1233956,desktop,1537044085,2
1233956,mac-os,1537044085,2
1233956,profanity,1537044085,2
1233956,rolandff62experiment,1537044085,2
1233959,privacy-and-security_1,1537045160,2
1233959,firefox-620,1537045160,2
1233959,desktop,1537045160,2
1233959,mac-os-x-109,1537045160,2
1233959,needsinfo,1537045160,2
1233959,masterpassword,1537045160,2
1233959,rolandff62experiment,1537045160,2
1233960,firefox-620,1537046854,2
1233960,other,1537046854,2
1233960,desktop,1537046854,2
1233960,windows-10,1537046854,2
1233960,wikitree,1537046854,2
1233960,rolandff62experiment,1537046854,2
1233960,troubleshootingdetailsmissing,1537046854,2
1233960,probablynotafirefoxproblem,1537046854,2
1233961,websites,1537052170,2
1233961,firefox-620,1537052170,2
1233961,desktop,1537052170,2
1233961,windows-10,1537052170,2
1233961,cannotlogin,1537052170,2
1233961,rolandff62experiment,1537052170,2
1233962,firefox-620,1537052308,2
1233962,desktop,1537052308,2
1233962,fix-problems,1537052308,2
1233962,windows-10,1537052308,2
1233962,cnncom,1537052308,2
1233962,troubleshootingdetailsmissing,1537052308,2
1233962,rolandff62experiment,1537052308,2
1233965,download-and-install_1,1537052878,2
1233965,desktop,1537052878,2
1233965,notafirefoxproblem,1537052878,2
1233965,rolandff62experiment,1537052878,2
1233967,download-and-install_1,1537054437,2
1233967,firefox-620,1537054437,2
1233967,desktop,1537054437,2
1233967,windows-7,1537054437,2
1233967,notafirefoxproblem,1537054437,2
1233967,64bit,1537054437,2
1233967,64bitupgrade,1537054437,2
1233967,rolandff62experiment,1537054437,2
1233968,websites,1537054833,2
1233968,firefox-620,1537054833,2
1233968,desktop,1537054833,2
1233968,mac-os,1537054833,2
1233968,yahoo,1537054833,2
1233968,troubleshootingdetailsmissing,1537054833,2
1233968,rolandff62experiment,1537054833,2
1233969,firefox-620,1537055304,2
1233969,customize,1537055304,2
1233969,desktop,1537055304,2
1233969,mac-os,1537055304,2
1233969,pearls-peril,1537055304,2
1233969,probablynotafirefoxproblem,1537055304,2
1233969,rolandff62experiment,1537055304,2
1233971,firefox-620,1537058528,2
1233971,customize,1537058528,2
1233971,desktop,1537058528,2
1233971,windows-10,1537058528,2
1233972,bookmarks,1537058664,2
1233972,firefox-620,1537058664,2
1233972,desktop,1537058664,2
1233972,mac-os,1537058664,2
1233973,firefox-620,1537059343,2
1233973,desktop,1537059343,2
1233973,windows-10,1537059343,2
1233973,needsinfo,1537059343,2
1233974,firefox-620,1537060460,2
1233974,other,1537060460,2
1233974,desktop,1537060460,2
1233974,windows-81,1537060460,2
1233976,other,1537060680,2
1233976,desktop,1537060680,2
1233977,privacy-and-security_1,1537062423,2
1233977,firefox-620,1537062423,2
1233977,desktop,1537062423,2
1233977,windows-7,1537062423,2
1233983,firefox-620,1537068807,2
1233983,other,1537068807,2
1233983,desktop,1537068807,2
1233983,windows-10,1537068807,2
1233985,tabs,1537070567,2
1233985,firefox-620,1537070567,2
1233985,desktop,1537070567,2
1233985,windows-7,1537070567,2
1233985,needsinfo,1537070567,2
1233987,download-and-install_1,1537073656,2
1233987,desktop,1537073656,2
1233988,firefox-620,1537078536,2
1233988,desktop,1537078536,2
1233988,fix-problems,1537078536,2
1233988,windows-10,1537078536,2
1233989,privacy-and-security_1,1537078820,2
1233989,firefox-620,1537078820,2
1233989,desktop,1537078820,2
1233989,windows-10,1537078820,2
1233991,bookmarks,1537082837,2
1233991,firefox-620,1537082837,2
1233991,desktop,1537082837,2
1233991,windows-10,1537082837,2
1233991,partialbookmarksync,1537082837,2
1233991,rolandff62experiment,1537082837,2
1233991,needsinfo,1537082837,2
1233994,firefox-620,1537083599,2
1233994,desktop,1537083599,2
1233994,fix-problems,1537083599,2
1233994,linux,1537083599,2
1233994,webgl,1537083599,2
1233994,yandex,1537083599,2
1233994,yandexproblem,1537083599,2
1233994,notafirefoxproblem,1537083599,2
1233994,rolandff62experiment,1537083599,2
1233994,yandexmaps,1537083599,2
1233994,maps,1537083599,2
1233995,websites,1537084352,2
1233995,firefox-620,1537084352,2
1233995,desktop,1537084352,2
1233995,windows-81,1537084352,2
1233995,rolandff62experiment,1537084352,2
1233995,facebookgames,1537084352,2
1233995,facebook,1537084352,2
1233995,add-ons,1537084352,2
1233995,probablynotafirefoxproblem,1537084352,2
1233996,privacy-and-security_1,1537086740,2
1233996,firefox-620,1537086740,2
1233996,desktop,1537086740,2
1233996,windows-10,1537086740,2
1233996,probablynotafirefoxproblem,1537086740,2
1233996,rolandff62experiment,1537086740,2
1233996,lastpass,1537086740,2
1233996,add-ons,1537086740,2
1233997,firefox-620,1537088241,2
1233997,customize,1537088241,2
1233997,desktop,1537088241,2
1233997,linux,1537088241,2
1233997,ubuntu,1537088241,2
1233997,ubuntu-1801,1537088241,2
1233997,snap,1537088241,2
1233997,probablynotafirefoxproblem,1537088241,2
1233997,rolandff62experiment,1537088241,2
1233998,firefox-620,1537088274,2
1233998,other,1537088274,2
1233998,desktop,1537088274,2
1233998,windows-10,1537088274,2
1233998,bitdefenderwallet,1537088274,2
1233998,bitdefender,1537088274,2
1233998,probablynotafirefoxproblem,1537088274,2
1233998,rolandff62experiment,1537088274,2
1234000,firefox-620,1537090102,2
1234000,customize,1537090102,2
1234000,desktop,1537090102,2
1234000,windows-10,1537090102,2
1234000,theme,1537090102,2
1234000,nativedark,1537090102,2
1234000,nativedarktheme,1537090102,2
1234000,rolandff62experiment,1537090102,2
1234000,add-ons,1537090102,2
1234000,notafirefoxproblem,1537090102,2
1234002,firefox-620,1537090364,2
1234002,desktop,1537090364,2
1234002,fix-problems,1537090364,2
1234002,mac-os,1537090364,2
1234002,troubleshootingdetailsmissing,1537090364,2
1234002,rolandff62experiment,1537090364,2
1234002,crashes,1537090364,2
1234002,probablynotafirefoxproblem,1537090364,2
1234004,firefox-620,1537091696,2
1234004,sync,1537091696,2
1234004,desktop,1537091696,2
1234004,windows-10,1537091696,2
1234004,feature-request,1537091696,2
1234004,selective-sync,1537091696,2
1234004,notafirefoxproblem,1537091696,2
1234004,rolandff62experiment,1537091696,2
1234011,firefox-620,1537099390,2
1234011,other,1537099390,2
1234011,desktop,1537099390,2
1234011,windows-7,1537099390,2
1234011,troubleshootingdetailsmissing,1537099390,2
1234011,rolandff62experiment,1537099390,2
1234013,firefox-420,1537100416,2
1234013,other,1537100416,2
1234013,desktop,1537100416,2
1234013,mac-os,1537100416,2
1234013,notafirefoxproblem,1537100416,2
1234013,rolandff62experiment,1537100416,2
1234015,tabs,1537101667,2
1234015,firefox-620,1537101667,2
1234015,desktop,1537101667,2
1234015,windows-7,1537101667,2
1234015,rolandff62experiment,1537101667,2
1234015,troubleshootingdetailsmissing,1537101667,2
1234016,privacy-and-security_1,1537101593,2
1234016,firefox-620,1537101593,2
1234016,desktop,1537101593,2
1234016,mac-os,1537101593,2
1234016,adguard,1537101593,2
1234016,av,1537101593,2
1234016,notafirefoxproblem,1537101593,2
1234016,adguardproblem,1537101593,2
1234016,rolandff62experiment,1537101593,2
1234019,download-and-install_1,1537106014,2
1234019,desktop,1537106014,2
1234019,rolandff62experiment,1537106014,2
1234019,troubleshootingdetailsmissing,1537106014,2
1234030,firefox-620,1537110141,2
1234030,other,1537110141,2
1234030,desktop,1537110141,2
1234030,windows-10,1537110141,2
1234030,troubleshootingdetailsmissing,1537110141,2
1234030,rolandff62experiment,1537110141,2
1234030,probablynotafirefoxproblem,1537110141,2
1234030,audio,1537110141,2
1234030,sound,1537110141,2
1234031,firefox-620,1537110571,2
1234031,other,1537110571,2
1234031,desktop,1537110571,2
1234031,windows-10,1537110571,2
1234031,rolandff62experiment,1537110571,2
1234031,dataloss,1537110571,2
1234032,firefox-500,1537110680,2
1234032,other,1537110680,2
1234032,desktop,1537110680,2
1234032,windows-8,1537110680,2
1234032,dataloss,1537110680,2
1234032,passwords,1537110680,2
1234032,rolandff62experiment,1537110680,2
1234032,pleasedonotrant,1537110680,2
1234033,firefox-620,1537110840,2
1234033,other,1537110840,2
1234033,desktop,1537110840,2
1234033,windows-10,1537110840,2
1234033,update,1537110840,2
1234033,rolandff62experiment,1537110840,2
1234033,passwords,1537110840,2
1234033,login,1537110840,2
1234037,other,1537112586,2
1234037,desktop,1537112586,2
1234037,avg,1537112586,2
1234037,av,1537112586,2
1234037,avgsearch,1537112586,2
1234037,avgtoolbar,1537112586,2
1234037,notafirefoxproblem,1537112586,2
1234037,rolandff62experiment,1537112586,2
1234043,firefox-620,1537116018,2
1234043,other,1537116018,2
1234043,desktop,1537116018,2
1234043,mac-os,1537116018,2
1234043,searchenginehijack,1537116018,2
1234043,add-ons,1537116018,2
1234043,rolandff62experiment,1537116018,2
1234043,searchencrypt,1537116018,2
1234043,notafirefoxproblem,1537116018,2
1234043,encryptcom,1537116018,2
1234044,firefox-620,1537118171,2
1234044,other,1537118171,2
1234044,desktop,1537118171,2
1234044,windows-10,1537118171,2
1234044,windowsrestartmanager,1537118171,2
1234044,rolandff62experiment,1537118171,2
1234044,restart,1537118171,2
1234048,firefox-630,1537118996,2
1234048,beta,1537118996,2
1234048,desktop,1537118996,2
1234048,fix-problems,1537118996,2
1234048,windows-7,1537118996,2
1234048,crashes,1537118996,2
1234048,troubleshootingdetailsmissing,1537118996,2
1234048,rolandff62experiment,1537118996,2
1234050,firefox-630,1537119685,2
1234050,other,1537119685,2
1234050,beta,1537119685,2
1234050,desktop,1537119685,2
1234050,linux,1537119685,2
1234050,flatpak,1537119685,2
1234050,probablynotafirefoxproblem,1537119685,2
1234050,devedition,1537119685,2
1234050,rolandff62experiment,1537119685,2
1234054,firefox-610,1537121964,2
1234054,other,1537121964,2
1234054,desktop,1537121964,2
1234054,windows-7,1537121964,2
1234054,rolandff62experiment,1537121964,2
1234054,windowposition,1537121964,2
1234055,rolandff62experiment,1537121992,2
1234055,bookmarkdescriptionremoval,1537121992,2
1234055,bookmarks,1537121992,2
1234056,firefox-520,1537122467,2
1234056,desktop,1537122467,2
1234056,windows-xp,1537122467,2
1234056,probablynotafirefoxproblem,1537122467,2
1234056,rolandff62experiment,1537122467,2
1234056,troubleshootingdetailsmissing,1537122467,2
1234056,ubuntu,1537122467,2
1234056,ubuntu-1804,1537122467,2
1234056,network,1537122467,2
1234056,connectivity,1537122467,2
1234056,linux,1537122467,2
1234057,firefox-620,1537124238,2
1234057,desktop,1537124238,2
1234057,fix-problems,1537124238,2
1234057,windows-10,1537124238,2
1234057,crashes,1537124238,2
1234057,videodriver,1537124238,2
1234057,rolandff62experiment,1537124238,2
1234058,firefox-620,1537124149,2
1234058,other,1537124149,2
1234058,desktop,1537124149,2
1234058,windows-7,1537124149,2
1234058,malware,1537124149,2
1234058,rolandff62experiment,1537124149,2
1234058,troubleshootingdetailsmissing,1537124149,2
1234058,notafirefoxproblem,1537124149,2
1234060,firefox-610,1537125427,2
1234060,other,1537125427,2
1234060,desktop,1537125427,2
1234060,windows-10,1537125427,2
1234060,ads,1537125427,2
1234060,notafirefoxproblem,1537125427,2
1234060,rolandff62experiment,1537125427,2
1234060,adblocker,1537125427,2
1234063,firefox-620,1537126532,2
1234063,other,1537126532,2
1234063,desktop,1537126532,2
1234063,windows-7,1537126532,2
1234063,notafirefoxproblem,1537126532,2
1234063,troubleshootingdetailsmissing,1537126532,2
1234063,swap,1537126532,2
1234063,rolandff62experiment,1537126532,2
1234064,firefox-560,1537126692,2
1234064,desktop,1537126692,2
1234064,fix-problems,1537126692,2
1234064,windows-8,1537126692,2
1234064,troubleshootingdetailsmissing,1537126692,2
1234064,crashes,1537126692,2
1234064,mangaparkme,1537126692,2
1234064,rolandff62experiment,1537126692,2
1234069,firefox-560,1537129466,2
1234069,other,1537129466,2
1234069,desktop,1537129466,2
1234069,windows-81,1537129466,2
1234069,theme,1537129466,2
1234069,notafirefoxproblem,1537129466,2
1234069,rolandff62experiment,1537129466,2
1234070,download-and-install_1,1537129541,2
1234070,firefox-620,1537129541,2
1234070,desktop,1537129541,2
1234070,windows-10,1537129541,2
1234070,multipleprofiles,1537129541,2
1234070,multipleusers,1537129541,2
1234070,rolandff62experiment,1537129541,2
1234070,notafirefoxproblem,1537129541,2
1234072,firefox-620,1537130650,2
1234072,customize,1537130650,2
1234072,desktop,1537130650,2
1234072,mac-os,1537130650,2
1234072,notafirefoxproblem,1537130650,2
1234072,rolandff62experiment,1537130650,2
1234072,360p,1537130650,2
1234072,bandwidth,1537130650,2
1234072,bandwidththrottling,1537130650,2
1234072,imagesize,1537130650,2
1234074,firefox-620,1537131022,2
1234074,customize,1537131022,2
1234074,desktop,1537131022,2
1234074,mac-os,1537131022,2
1234074,rolandff62experiment,1537131022,2
1234074,notafirefoxproblem,1537131022,2
1234074,bandwithlimiting,1537131022,2
1234074,bandwidththrotting,1537131022,2
1234074,imagesize,1537131022,2
1234075,firefox-520,1537132614,2
1234075,other,1537132614,2
1234075,desktop,1537132614,2
1234075,windows-7,1537132614,2
1234075,troubleshootingdetailsmissing,1537132614,2
1234075,rolandff62experiment,1537132614,2
1234077,firefox-480,1537152350,2
1234077,mac-os-x-106,1537152350,2
1234077,unsupported,1537152350,2
1234077,rolandff62experiment,1537152350,2
1234077,notafirefoxproblem,1537152350,2
1234077,pleasedonotrant,1537152350,2
1234078,firefox-620,1537133705,2
1234078,customize,1537133705,2
1234078,desktop,1537133705,2
1234078,windows-10,1537133705,2
1234078,webdev,1537133705,2
1234078,ramusage,1537133705,2
1234078,ram,1537133705,2
1234078,notafirefoxproblem,1537133705,2
1234078,rolandff62experiment,1537133705,2
1234080,privacy-and-security_1,1537135150,2
1234080,firefox-620,1537135150,2
1234080,desktop,1537135150,2
1234080,windows-7,1537135150,2
1234080,certificates,1537135150,2
1234080,probablynotafirefoxproblem,1537135150,2
1234080,rolandff62experiment,1537135150,2
1234081,firefox-600,1537135318,2
1234081,desktop,1537135318,2
1234081,fix-problems,1537135318,2
1234081,linux,1537135318,2
1234081,pleasedonotrant,1537135318,2
1234081,rolandff62experiment,1537135318,2
1234083,websites,1537137485,2
1234083,firefox-620,1537137485,2
1234083,desktop,1537137485,2
1234083,windows-10,1537137485,2
1234083,gmail,1537137485,2
1234083,email,1537137485,2
1234083,webmail,1537137485,2
1234083,rolandff62experiment,1537137485,2
1234083,probablynotafirefoxproblem,1537137485,2
1234085,firefox-620,1537139042,2
1234085,other,1537139042,2
1234085,desktop,1537139042,2
1234085,windows-81,1537139042,2
1234085,aol,1537139042,2
1234085,webmail,1537139042,2
1234085,email,1537139042,2
1234085,probablynotafirefoxproblem,1537139042,2
1234085,rolandff62experiment,1537139042,2
1234086,firefox-620,1537138349,2
1234086,other,1537138349,2
1234086,desktop,1537138349,2
1234086,windows-7,1537138349,2
1234086,troubleshootingdetailsmissing,1537138349,2
1234086,rolandff62experiment,1537138349,2
1234088,websites,1537144979,2
1234088,firefox-620,1537144979,2
1234088,desktop,1537144979,2
1234088,linux,1537144979,2
1234088,notafirefoxproblem,1537144979,2
1234088,rolandff62experiment,1537144979,2
1234088,videodriver,1537144979,2
1234088,troubleshootingdetailsmissing,1537144979,2
1234089,firefox-620,1537141006,2
1234089,other,1537141006,2
1234089,desktop,1537141006,2
1234089,windows-8,1537141006,2
1234089,att_1,1537141006,2
1234089,email,1537141006,2
1234089,webmail,1537141006,2
1234089,rolandff62experiment,1537141006,2
1234090,firefox-620,1537142642,2
1234090,desktop,1537142642,2
1234090,windows-10,1537142642,2
1234090,freeze,1537142642,2
1234090,probablynotafirefoxproblem,1537142642,2
1234090,rolandff62experiment,1537142642,2
1234093,firefox-620,1537146586,2
1234093,other,1537146586,2
1234093,desktop,1537146586,2
1234093,windows-10,1537146586,2
1234093,rolandff62experiment,1537146586,2
1234093,probablynotafirefoxproblem,1537146586,2
1234093,troubleshootingdetailsmissing,1537146586,2
1234094,firefox-620,1537147396,2
1234094,other,1537147396,2
1234094,desktop,1537147396,2
1234094,windows-10,1537147396,2
1234094,wowway,1537147396,2
1234094,rolandff62experiment,1537147396,2
1234094,email,1537147396,2
1234094,webmail,1537147396,2
1234094,troubleshootingdetailsmissing,1537147396,2
1234097,firefox-620,1537148668,2
1234097,other,1537148668,2
1234097,desktop,1537148668,2
1234097,mac-os,1537148668,2
1234097,singsnap,1537148668,2
1234097,webcam,1537148668,2
1234097,probablynotafirefoxproblem,1537148668,2
1234097,rolandff62experiment,1537148668,2
1234099,bookmarks,1537149177,2
1234099,firefox-620,1537149177,2
1234099,desktop,1537149177,2
1234099,windows-10,1537149177,2
1234099,bookmarkdescriptionremoval,1537149177,2
1234099,rolandff62experiment,1537149177,2
1234100,firefox-560,1537150337,2
1234100,customize,1537150337,2
1234100,desktop,1537150337,2
1234100,windows-10,1537150337,2
1234100,theme,1537150337,2
1234100,notafirefoxproblem,1537150337,2
1234100,rolandff62experiment,1537150337,2
1234101,firefox-6101,1537150503,2
1234101,firefox-610,1537150503,2
1234101,desktop,1537150503,2
1234101,fix-problems,1537150503,2
1234101,linux,1537150503,2
1234101,add-ons,1537150503,2
1234101,notafirefoxproblem,1537150503,2
1234101,rolandff62experiment,1537150503,2
1234101,antvideodownloader,1537150503,2
1234101,antvideodownloaderproblem,1537150503,2
1234105,firefox-620,1537153075,2
1234105,other,1537153075,2
1234105,desktop,1537153075,2
1234105,windows-8,1537153075,2
1234105,askcom,1537153075,2
1234105,malware,1537153075,2
1234105,add-ons,1537153075,2
1234105,searchenginehijack,1537153075,2
1234105,search-engine,1537153075,2
1234105,rolandff62experiment,1537153075,2
1234105,notafirefoxproblem,1537153075,2
1234106,desktop,1537153913,2
1234106,fix-problems,1537153913,2
1234106,troubleshootingdetailsmissing,1537153913,2
1234106,rolandff62experiment,1537153913,2
1234106,crashes,1537153913,2
1234108,download-and-install_1,1537156771,2
1234108,firefox-600,1537156771,2
1234108,desktop,1537156771,2
1234108,linux,1537156771,2
1234108,esr,1537156771,2
1234108,iceweasel,1537156771,2
1234108,iceweasalproblem,1537156771,2
1234108,notafirefoxproblem,1537156771,2
1234108,rolandff62experiment,1537156771,2
1234111,firefox-620,1537158161,2
1234111,other,1537158161,2
1234111,desktop,1537158161,2
1234111,windows-10,1537158161,2
1234111,topsites,1537158161,2
1234111,newtab,1537158161,2
